EUR/USD,20130101 21:59:59.981,1.32023,1.32054
EUR/USD,20130101 21:59:59.996,1.32027,1.32051
EUR/USD,20130101 22:00:00.296,1.32027,1.32051
EUR/USD,20130101 22:00:03.462,1.32026,1.32051
EUR/USD,20130101 22:00:03.564,1.32026,1.3205
EUR/USD,20130101 22:04:03.229,1.31997,1.32052
EUR/USD,20130101 22:04:04.708,1.32001,1.32052
EUR/USD,20130101 22:04:08.770,1.32015,1.32052
EUR/USD,20130101 22:04:08.836,1.32018,1.32052
EUR/USD,20130101 22:04:09.258,1.32017,1.32052
EUR/USD,20130101 22:04:09.381,1.32015,1.32052
EUR/USD,20130101 22:04:09.547,1.32013,1.32052
EUR/USD,20130101 22:04:09.577,1.32018,1.32052
EUR/USD,20130101 22:04:15.708,1.32013,1.32052
EUR/USD,20130101 22:04:16.482,1.32015,1.32052
EUR/USD,20130101 22:04:30.888,1.32014,1.32052
EUR/USD,20130101 22:04:30.893,1.32007,1.32052
EUR/USD,20130101 22:04:33.003,1.32007,1.32058
EUR/USD,20130101 22:04:33.231,1.32007,1.32052
EUR/USD,20130101 22:04:51.595,1.32013,1.32052
